# IncludedObjects
# Cgfs: 15, Materials: 0, Palettes: 3, Placements: 15

[CGFs]
      0: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_comp_01.cgf
      1: objects/buildingsets/human/lowtech/prop/light/light_floor_01_a.cgf
      2: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_walls_cockpit.cgf
      3: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_floor_cockpit.cgf
      4: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_comp_02.cgf
      5: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_ceiling_cockpit.cgf
      6: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_structure_rear.cgf
      7: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_kitchen.cgf
      8: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_bathroom.cgf
      9: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_bed.cgf
     10: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_ceiling_rear.cgf
     11: objects/spaceships/ships/rsi/modular/kit/addon/com/light/rsi_com_light_bar_100_b.cgf
     12: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_component.cgf
     13: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_back.cgf
     14: objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_floor_rear.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/brand/rsi/rsi_interior/rsi_interior_zeus_base
      1: Libs/Foundry/Records/TintPalettes/default
      2: Libs/Foundry/Records/TintPalettes/Brand/RSI/rsi_interior/rsi_interior_default

[Placements]
  #0 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_comp_01.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -1.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 7.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #1 objects/buildingsets/human/lowtech/prop/light/light_floor_01_a.cgf
    [0.50000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00111500000000000]
    [0.00000000000000000, -0.50000000000000000, 0.00000000000000000, 7.06997500000000034]
    [0.00000000000000000, 0.00000000000000000, -0.50000000000000000, 2.52579600000000015]
  #2 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_walls_cockpit.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.00000000000000000]
  #3 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_floor_cockpit.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #4 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_wall_comp_02.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #5 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_ceiling_cockpit.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.00000000000000000]
  #6 objects/spaceships/ships/rsi/meteor/interior/rsi_meteor_structure_rear.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
