# IncludedObjects
# Cgfs: 15, Materials: 1, Palettes: 2, Placements: 34

[CGFs]
      0: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_02x01x04_a.cgf
      1: objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_04x04x0025_b.cgf
      2: objects/buildingsets/human/hightech/delta/int/roomsm_b/floor/roomsm_b_floor_corridor_corner_04x04x0025_a.cgf
      3: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_door_06x01x04_a.cgf
      4: objects/buildingsets/human/hightech/delta/int/door/hightech_delta_door_double_c.cgf
      5: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_cornerin_01x01x04_a.cgf
      6: objects/buildingsets/human/hightech/delta/int/roomsm_b/floor/roomsm_b_floor_corridor_t_intersection_04x04x0025_a.cgf
      7: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_door_04x01x04_b.cgf
      8: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_04x01x04_a.cgf
      9: objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_01x01x04_a.cgf
     10: objects/buildingsets/human/hightech/delta/int/roomsm_b/floor/roomsm_b_floor_straight_03x01x0025_a.cgf
     11: objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_06x06x0025_a.cgf
     12: objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_06x02x0025_a.cgf
     13: objects/buildingsets/human/hightech/delta/int/door/hightech_delta_door_double_b.cgf
     14: objects/buildingsets/human/hightech/delta/int/roomsm_b/floor/roomsm_b_floor_intersection_06x06x0025_a.cgf

[Materials]
      0: objects/buildingsets/human/hightech/hightech_a_default

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/Brand/CrusaderIndustries/CrusaderIndustries_industrial_b
      1: Libs/Foundry/Records/TintPalettes/brand/crusaderindustries/CrusaderIndustries_industrial_b<321>

[Placements]
  #0 objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_02x01x04_a.cgf
    [-0.00000064012100026, 1.00000042674731060, -0.00000000000000008, -37.25000000000000000]
    [-1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -46.50000000000011369]
    [-0.00000000000000000, 0.00000000000000008, 1.00000042674751533, 3.25000000000000000]
  #1 objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_04x04x0025_b.cgf
    [-0.00000064012100026, 1.00000042674731060, -0.00000000000000008, -37.75000099837779999]
    [-1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -53.50000000000000000]
    [-0.00000000000000000, 0.00000000000000008, 1.00000042674751533, 7.50000000000000000]
  #2 objects/buildingsets/human/hightech/delta/int/roomsm_b/floor/roomsm_b_floor_corridor_corner_04x04x0025_a.cgf
    [-0.00000064012100026, -1.00000042674731060, -0.00000000000000008, -33.74999999813735485]
    [1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -49.50000000000000000]
    [-0.00000000000000000, -0.00000000000000008, 1.00000042674751533, 3.00000000000000000]
  #3 objects/buildingsets/human/hightech/delta/int/roomsm_c/wall/roomsm_c_wall_straight_door_06x01x04_a.cgf
    [-0.00000064012100026, 1.00000042674731060, -0.00000000000000008, -37.25000000000000000]
    [-1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -48.50000000000011369]
    [-0.00000000000000000, 0.00000000000000008, 1.00000042674751533, 3.25000000000000000]
  #4 objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_04x04x0025_b.cgf
    [-0.00000064012100026, 1.00000042674731060, -0.00000000000000008, -37.74999999813735485]
    [-1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -45.50000000000000000]
    [-0.00000000000000000, 0.00000000000000008, 1.00000042674751533, 7.50000000000000000]
  #5 objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_straight_04x04x0025_b.cgf
    [-0.00000064012100026, 1.00000042674731060, -0.00000000000000008, -37.74999999813735485]
    [-1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -49.50000000000000000]
    [-0.00000000000000000, 0.00000000000000008, 1.00000042674751533, 7.50000000000000000]
  #6 objects/buildingsets/human/hightech/delta/int/door/hightech_delta_door_double_c.cgf
    [-0.00000064012100026, -1.00000042674731060, -0.00000000000000008, -37.25000000000000000]
