# IncludedObjects
# Cgfs: 5, Materials: 1, Palettes: 1, Placements: 5

[CGFs]
      0: objects/planets/cave/rock01/uni/uni_003/uni_003_vis.cgf
      1: objects/planets/cave/rock01/uni/uni_003/uni_003_piece04.cgf
      2: objects/planets/cave/rock01/uni/uni_003/uni_003_piece03.cgf
      3: objects/planets/cave/rock01/uni/uni_003/uni_003_piece01.cgf
      4: objects/planets/cave/rock01/uni/uni_003/uni_003_piece02.cgf

[Materials]
      0: objects/planets/cave/rock01/rock01

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 objects/planets/cave/rock01/uni/uni_003/uni_003_vis.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.41089000000010856]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.75827900000012960]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -5.71942499999999932]
  #1 objects/planets/cave/rock01/uni/uni_003/uni_003_piece04.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.41089000000010856]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.75827900000012960]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -5.71942499999999932]
  #2 objects/planets/cave/rock01/uni/uni_003/uni_003_piece03.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.41089000000010856]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.75827900000012960]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -5.71942499999999932]
  #3 objects/planets/cave/rock01/uni/uni_003/uni_003_piece01.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.41089000000010856]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.75827900000012960]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -5.71942499999999932]
  #4 objects/planets/cave/rock01/uni/uni_003/uni_003_piece02.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.41089000000010856]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.75827900000012960]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -5.71942499999999932]
