# IncludedObjects
# Cgfs: 28, Materials: 0, Palettes: 2, Placements: 69

[CGFs]
      0: objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
      1: objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_04x04x02_cap_001_a.cgf
      2: objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_08x04x02_straight_001_a.cgf
      3: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_planter_04a.cgf
      4: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
      5: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_end_01a.cgf
      6: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_02a.cgf
      7: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_01a.cgf
      8: objects/planets/flora/flower/daisy_01/daisy_01_a.cgf
      9: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_04x04.cgf
     10: objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_01_right_a.cgf
     11: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_pole_end_01a.cgf
     12: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_corner_90_02x02_01a.cgf
     13: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_08m_01a.cgf
     14: objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_04x04x02_cap_002_a.cgf
     15: objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_glass_01_left_a.cgf
     16: objects/buildingsets/human/brand/decal/number/secondary_number_0.cgf
     17: objects/buildingsets/human/brand/decal/number/secondary_number_4.cgf
     18: objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_08x04x02_bridge_junction_002_a.cgf
     19: objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_glass_01_right_a.cgf
     20: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_end_02a.cgf
     21: objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_01_left_a.cgf
     22: objects/buildingsets/human/brand/decal/number/secondary_number_1.cgf
     23: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_01m_02a.cgf
     24: objects/buildingsets/human/brand/decal/number/secondary_number_3.cgf
     25: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_vehicle_station_customfloor_a.cgf
     26: objects/buildingsets/human/brand/decal/number/secondary_number_2.cgf
     27: objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_04m_01a.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/Generic/gen_white_lightgreen_darkgreen
      1: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [-0.99984785828735034, -0.01745133506643194, -0.00000042590392175, -7.05845700000008947]
    [0.01745133451043186, -0.99984781964734259, -0.00027800691267871, 11.76356100000003835]
    [0.00000442575203729, -0.00027797200868110, 1.00000010576477338, 1.80755499999999891]
  #1 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [0.87461967355960890, -0.48480980234368526, -0.00000066851792859, -16.61150000000020555]
    [0.48480978358365873, 0.87461964009758897, -0.00027699028312862, 9.66297000000002981]
    [0.00013487229537904, 0.00024193703272356, 1.00000002055121140, 1.80697300000000105]
  #2 objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_04x04x02_cap_001_a.cgf
    [-0.00000065932899034, 1.00000043955264450, -0.00000000000000000, 8.99999899999988884]
    [-1.00000040113660482, -0.00000065932896502, -0.00027718605971892, 13.12500000000000000]
    [-0.00027718605971886, -0.00000000018275672, 1.00000040113682220, -0.00027700000000053]
  #3 objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_08x04x02_straight_001_a.cgf
    [-0.00000065932899034, -1.00000043955264450, 0.00000000000000000, -4.00000400000021727]
    [1.00000040113660482, -0.00000065932896502, -0.00027718605971892, 9.99999900000000252]
    [0.00027718605971886, -0.00000000018275672, 1.00000040113682220, -0.00110800000000033]
  #4 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_planter_04a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -3.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 5.24999900000000252]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.03125000000000000]
  #5 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -10.87500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.37500000000000000]
  #6 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_planter_04a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 0.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 5.24999900000000252]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.03125000000000000]
  #7 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [-0.90630796849434392, -0.42261712589216438, 0.00000013923293471, -4.97593800000004194]
    [0.42261710969217092, -0.90630793384436792, -0.00027658616388217, 11.76356000000004087]
    [0.00011701627448200, -0.00025061348116815, 0.99999964617683323, 1.80755499999999891]
  #8 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [0.99984700351377809, 0.01745332494113203, -0.00000042618216328, -2.92838200000005600]
    [-0.01745332438513363, 0.99984696487387970, -0.00027800640503702, 11.76355800000004592]
    [-0.00000442602217020, 0.00027797149710104, 0.99999928584945519, 1.80755499999999891]
  #9 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_end_01a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.75000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 9.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #10 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_02a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 3.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #11 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [-0.92050685989718284, -0.39073175632005197, 0.00000064770181802, -9.24991600000021208]
    [0.39073174108795794, -0.92050682447293952, -0.00027770535019230, 11.76356200000003582]
    [0.00010910428488979, -0.00025537606791115, 1.00000205369512241, 1.80755499999999891]
  #12 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_01a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -7.75000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 9.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #13 objects/planets/flora/flower/daisy_01/daisy_01_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 10.70727399999987028]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 11.53812300000004143]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.79177700000000151]
  #14 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_04x04.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -6.50000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #15 objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_01_right_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 0.00000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #16 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_pole_end_01a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #17 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [-0.99984785828735034, -0.01745133506643194, -0.00000042590392175, -13.44797900000003210]
    [0.01745133451043186, -0.99984781964734259, -0.00027800691267871, 11.76356500000002825]
    [0.00000442575203729, -0.00027797200868110, 1.00000010576477338, 1.80755499999999891]
  #18 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_corner_90_02x02_01a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.75000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 11.12500000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #19 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.12500000000000000]
  #20 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_08m_01a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -7.37500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #21 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_pole_end_01a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 0.25000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 11.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #22 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 10.25000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.25000000000000000]
  #23 objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_04x04x02_cap_002_a.cgf
    [-0.00000065932899034, -1.00000043955264450, 0.00000000000000000, -4.00000400000021727]
    [1.00000040113660482, -0.00000065932896502, -0.00027718605971892, 9.99999900000000252]
    [0.00027718605971886, -0.00000000018275672, 1.00000040113682220, -0.00110800000000033]
  #24 objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_glass_01_left_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -10.00000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #25 objects/buildingsets/human/brand/decal/number/secondary_number_0.cgf
    [0.78933101892471302, 0.00000000000000000, 0.00000000000000000, -1.85196400000018002]
    [0.00000000000000000, 0.78933101892471302, 0.00000000000000000, 1.21570000000002665]
    [0.00000000000000000, 0.00000000000000000, 0.78933101892471302, 0.08999999999999986]
  #26 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_planter_04a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 5.24999900000000252]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.03125000000000000]
  #27 objects/buildingsets/human/brand/decal/number/secondary_number_4.cgf
    [0.78933101892471302, 0.00000000000000000, 0.00000000000000000, 6.37389999999982138]
    [0.00000000000000000, 0.78933101892471302, 0.00000000000000000, 1.21570000000002665]
    [0.00000000000000000, 0.00000000000000000, 0.78933101892471302, 0.08999999999999986]
  #28 objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_08x04x02_bridge_junction_002_a.cgf
    [-0.00000065932899034, -1.00000043955264450, 0.00000000000000000, -12.00000900000009096]
    [1.00000040113660482, -0.00000065932896502, -0.00027718605971892, 10.00000400000004674]
    [0.00027718605971886, -0.00000000018275672, 1.00000040113682220, -0.00110800000000033]
  #29 objects/planets/flora/flower/daisy_01/daisy_01_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 7.72461799999996401]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 11.53812500000003638]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.79177700000000151]
  #30 objects/buildingsets/human/brand/decal/number/secondary_number_0.cgf
    [0.78933101892471302, 0.00000000000000000, 0.00000000000000000, 5.89803599999981998]
    [0.00000000000000000, 0.78933101892471302, 0.00000000000000000, 1.21570000000002665]
    [0.00000000000000000, 0.00000000000000000, 0.78933101892471302, 0.08999999999999986]
  #31 objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_glass_01_right_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 0.00000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #32 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_planter_04a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -7.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 5.25000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.03125000000000000]
  #33 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_01a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -3.75000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 9.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #34 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_pole_end_01a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.75000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 11.12500000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #35 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.25000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.25000000000000000]
  #36 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [-0.71934039094670910, 0.69465747489280627, 0.00000022121258586, -15.03912800000011885]
    [-0.69465744806081475, -0.71934036307272609, -0.00027817242489346, 11.05141100000003007]
    [-0.00019307546520632, -0.00020025436734682, 0.99999976404593049, 1.80735799999999891]
  #37 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_end_02a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -7.37500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #38 objects/planets/flora/grass/cotton_grass_01/cotton_grass_01_a.cgf
    [0.99984700351377809, 0.01745332494113203, -0.00000042618216328, -10.97820400000000518]
    [-0.01745332438513363, 0.99984696487387970, -0.00027800640503702, 11.76356300000003330]
    [-0.00000442602217020, 0.00027797149710104, 0.99999928584945519, 1.80755499999999891]
  #39 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_garden_walkway_module_step.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 9.87500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.37500000000000000]
  #40 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_pole_end_01a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #41 objects/buildingsets/human/hightech/loc/stanton/orison/base/base_canopy_01_left_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -10.00000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #42 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_01a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #43 objects/buildingsets/human/brand/decal/number/secondary_number_1.cgf
    [0.78933101892471302, 0.00000000000000000, 0.00000000000000000, -5.25110000000017862]
    [0.00000000000000000, 0.78933101892471302, 0.00000000000000000, 1.21570000000002665]
    [0.00000000000000000, 0.00000000000000000, 0.78933101892471302, 0.08999999999999986]
  #44 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_01m_02a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.50000000000000000]
  #45 objects/planets/flora/flower/daisy_01/daisy_01_a.cgf
    [-1.00000002576133151, -0.00000000000000000, 0.00000000000000000, 9.38265999999998712]
    [0.00000000000000000, -0.99999998711933202, -0.00027799999941118, 11.53812400000003890]
    [0.00000000000000000, -0.00027799999941118, 0.99999998711933213, 1.79177700000000151]
  #46 objects/buildingsets/human/brand/decal/number/secondary_number_3.cgf
    [0.78933101892471302, 0.00000000000000000, 0.00000000000000000, 2.49889999999982138]
    [0.00000000000000000, 0.78933101892471302, 0.00000000000000000, 1.21570000000002665]
    [0.00000000000000000, 0.00000000000000000, 0.78933101892471302, 0.08999999999999986]
  #47 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_vehicle_station_customfloor_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 3.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #48 objects/buildingsets/human/hightech/loc/stanton/orison/planter/planter_04x04x02_cap_002_a.cgf
    [-0.00000065932899034, 1.00000043955264450, -0.00000000000000000, 8.99999899999988884]
    [-1.00000040113660482, -0.00000065932896502, -0.00027718605971892, 13.12500000000000000]
    [-0.00027718605971886, -0.00000000018275672, 1.00000040113682220, -0.00027700000000053]
  #49 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_straight_02m_01a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -9.75000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 9.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #50 objects/buildingsets/human/hightech/loc/stanton/orison/poi/poi_fence_corner_90_02x02_01a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -1.75000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 9.12500000000000000]
