# IncludedObjects
# Cgfs: 33, Materials: 0, Palettes: 1, Placements: 61

[CGFs]
      0: objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_doorway_gap.cgf
      1: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-5m_a.cgf
      2: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-25m_a.cgf
      3: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_kitchen.cgf
      4: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_90_s1_a.cgf
      5: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_zig-flat_0-5m_a.cgf
      6: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_bracket_07d_twin_a.cgf
      7: objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_panel_light_a.cgf
      8: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_cap_suitlocker.cgf
      9: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_bed.cgf
     10: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_45_s3_a.cgf
     11: data/objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_doorway_extender.cgf
     12: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_kitchenette.cgf
     13: objects/spaceships/ships/crus/intrepid/interior/hallway/crus_intrepid_hallway_bulkhead_a.cgf
     14: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_90_s2_a.cgf
     15: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_t_0-25m_a.cgf
     16: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_panel_mount.cgf
     17: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_red-07d_1m_a.cgf
     18: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_red_07d_90_s1_a.cgf
     19: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_1m_a.cgf
     20: data/objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_habs_doorway.cgf
     21: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_kitchen_bar.cgf
     22: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_storage.cgf
     23: objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_ceiling_tile_large_a.cgf
     24: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_red-07d_0-25m_a.cgf
     25: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_suitlocker.cgf
     26: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_45_s1_a.cgf
     27: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_2m_a.cgf
     28: objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_ceiling_tile_xlarge_a.cgf
     29: data/objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_floor.cgf
     30: data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe-_red-07d_0-5m_a.cgf
     31: data/objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_bathroom.cgf
     32: objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_bathroom.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_doorway_gap.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -0.75000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 1.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -1.00000000000000000]
  #1 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-5m_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.01326800000000006]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.73516800000000004]
  #2 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-25m_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 1.11890599999999996]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 1.15802099999999997]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 1.72000599999999992]
  #3 objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_kitchen.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.25000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -1.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -1.00000000000000000]
  #4 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_90_s1_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.31621699999999997]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.90296600000000005]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.72000599999999992]
  #5 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-5m_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.01326800000000006]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 2.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.73516800000000004]
  #6 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_zig-flat_0-5m_a.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, 1.01326800000000006]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 1.75000000000000000]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 1.73516800000000004]
  #7 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_bracket_07d_twin_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 1.53029199999999999]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 1.38783999999999996]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 1.69200900000000010]
  #8 objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_panel_light_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 3.38941800000000004]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 3.99552199999999980]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.31766400000000000]
  #9 data/objects/spaceships/ships/crus/intrepid/interior/common/crus_intrepid_pipe_07d_0-5m_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.39727700000000010]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 1.87925699999999996]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.69200900000000010]
  #10 objects/spaceships/ships/crus/intrepid/interior/habs/crus_intrepid_hab_wall_cap_suitlocker.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 1.25000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 4.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -1.00000000000000000]
