# IncludedObjects
# Cgfs: 30, Materials: 2, Palettes: 0, Placements: 30

[CGFs]
      0: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3390.cgf
      1: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3408.cgf
      2: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3410.cgf
      3: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3423.cgf
      4: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3436.cgf
      5: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3416.cgf
      6: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3441.cgf
      7: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3453.cgf
      8: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3460.cgf
      9: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3476.cgf
     10: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3352.cgf
     11: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3360.cgf
     12: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3371.cgf
     13: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3375.cgf
     14: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3389.cgf
     15: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3396.cgf
     16: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3397.cgf
     17: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3403.cgf
     18: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3404.cgf
     19: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3433.cgf
     20: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3435.cgf
     21: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3417.cgf
     22: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3421.cgf
     23: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3430.cgf
     24: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3454.cgf
     25: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3461.cgf
     26: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3455.cgf
     27: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3477.cgf
     28: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3481.cgf
     29: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3484.cgf

[Materials]
      0: materials/dev/yellow
      1: Default

[Placements]
  #0 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3390.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 0.74998900000002777]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -0.37500199999999495]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.43750000000000000]
  #1 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3408.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -3.00001699999995708]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 0.25000700000001075]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
  #2 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3410.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.37500099999999748]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.12500199999999495]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.75000000000000000]
  #3 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3423.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, 2.24998900000002777]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, -0.62500199999999495]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 0.43750000000000000]
  #4 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3436.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -2.00001499999996213]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -0.75000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 4.75000000000000000]
  #5 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3416.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, 3.74998900000002777]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, -0.62500199999999495]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 0.43750000000000000]
  #6 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3441.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 2.99998300000004292]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 0.25000700000001075]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
  #7 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3453.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, -2.25001099999997223]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, -0.62500199999999495]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 0.43750000000000000]
  #8 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3460.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 3.99998500000003787]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -0.75000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 4.75000000000000000]
  #9 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3476.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, -3.75001099999997223]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, -0.62500199999999495]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 0.43750000000000000]
  #10 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3352.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, -9.12500599999998485]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, -1.24999299999998925]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 1.62500099999999992]
  #11 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/conn/conn_ind_cap_22m_occu_001//Brush/designer_3360.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 9.12499400000001515]
