# IncludedObjects
# Cgfs: 4, Materials: 0, Palettes: 1, Placements: 7

[CGFs]
      0: data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_d.cgf
      1: data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_b.cgf
      2: data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_c.cgf
      3: data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_a.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_d.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, 2.00000000000000000]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 0.00000000000000000]
  #1 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_d.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -2.61376700000005258]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 1.95469200000002274]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 0.00000000000000000]
  #2 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_b.cgf
    [0.88388424317975434, -0.88388288398874393, 0.00000000000000000, 0.00000000000000000]
    [0.88388288398874393, 0.88388424317975434, 0.00000000000000000, 2.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.25000012317987652, 0.00000000000000000]
  #3 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_c.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -2.00000000000000000]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 0.00000000000000000]
  #4 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_d.cgf
    [-0.70710511751652116, -0.70710763244986130, 0.00000000000000000, 2.15386199999989003]
    [0.70710763244986130, -0.70710511751652116, 0.00000000000000000, -2.50678099999998949]
    [0.00000000000000000, 0.00000000000000000, 0.99999942554328558, 0.00000000000000000]
  #5 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_a.cgf
    [1.06066109181570556, -1.06065946078649276, 0.00000000000000000, 0.00000000000000000]
    [1.06065946078649276, 1.06066109181570556, 0.00000000000000000, -2.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.50000014781585200, 0.00000000000000000]
  #6 data/objects/planets/flora/marine/spiky_coral_01/spiky_coral_01_d.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -2.16423600000007355]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, -1.48449099999999135]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 0.00000000000000000]
