# IncludedObjects
# Cgfs: 22, Materials: 5, Palettes: 1, Placements: 126

[CGFs]
      0: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_08x01x08_f.cgf
      1: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
      2: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_04x01x04_c.cgf
      3: objects/buildingsets/human/lowtech/bravo/ext/roomslg_b/wall/roomslg_b_wall_corner_out_02x01x08_a.cgf
      4: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x08_f.cgf
      5: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_cornerout_plain_02x02x08_a.cgf
      6: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x08_f.cgf
      7: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
      8: objects/buildingsets/human/lowtech/bravo/ext/roomslg_b/wall/roomslg_b_wall_garage_door_frame_16x01x08_a.cgf
      9: objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x02x0025_d.cgf
     10: objects/buildingsets/human/lowtech/bravo/ext/roomsm_b/wall/roomsm_b_wall_doorway_04x01x04_b.cgf
     11: objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_08x08x0025_d.cgf
     12: objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_08x04x0025_d.cgf
     13: objects/buildingsets/human/lowtech/alpha/ext/roomlg/ceiling/roomlg_ceiling_08x08x01_c.cgf
     14: objects/buildingsets/human/lowtech/alpha/ext/roomlg/ceiling/roomlg_ceiling_08x04x01_b.cgf
     15: objects/buildingsets/human/lowtech/alpha/ext/roomlg/ceiling/roomlg_ceiling_04x04x01_b.cgf
     16: objects/buildingsets/human/lowtech/bravo/ext/roomslg_b/wall/roomslg_b_wall_straight_02x01x16_b.cgf
     17: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_08x01x04_f.cgf
     18: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
     19: objects/buildingsets/human/lowtech/alpha/ext/roomlg/ceiling/roomlg_ceiling_08x08x01_a.cgf
     20: objects/buildingsets/human/lowtech/bravo/ext/roomslg_b/wall/roomslg_b_wall_straight_02x01x08_b.cgf
     21: objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_cornerout_plain_02x02x04_b.cgf

[Materials]
      0: objects/buildingsets/human/lowtech/bravo/ext/lowtech_bravo_ext_b
      1: objects/buildingsets/human/lowtech/bravo/ext/lowtech_bravo_ext_fs_karnes_02
      2: objects/buildingsets/human/lowtech/bravo/int/lowtech_bravo_int_tow_02
      3: objects/buildingsets/human/lowtech/bravo/int/lowtech_bravo_int_tow
      4: objects/buildingsets/human/lowtech/bravo/ext/lowtech_bravo_ext_a_chemline

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_08x01x08_f.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -28.25000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -9.00000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #1 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -2.50000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -19.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #2 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_04x01x04_c.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -21.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -15.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #3 objects/buildingsets/human/lowtech/bravo/ext/roomslg_b/wall/roomslg_b_wall_corner_out_02x01x08_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -1.99999499999999997]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 11.06250000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #4 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x08_f.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -9.50000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 18.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #5 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x08_f.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -25.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 15.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #6 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_08x01x08_f.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -15.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -19.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #7 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_cornerout_plain_02x02x08_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -17.00000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 16.75000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #8 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x08_f.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -29.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -15.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #9 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x08_f.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -7.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -19.00000000000000000]
