# IncludedObjects
# Cgfs: 7, Materials: 3, Palettes: 1, Placements: 7

[CGFs]
      0: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_27.cgf
      1: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_28.cgf
      2: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_29.cgf
      3: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_30.cgf
      4: objects/buildingsets/human/template/int/door/door_frame_console_a.cgf
      5: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_52.cgf
      6: Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_53.cgf

[Materials]
      0: materials/dev/grey_lighter
      1: objects/default/grid_green
      2: materials/dev/red_wall_a1

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_27.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 0.25000000000000000]
  #1 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_28.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -2.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #2 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_29.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #3 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_30.cgf
    [-0.00000064012127343, 1.00000085349446177, 0.00000000000000000, 0.00000000000000000]
    [1.00000085349446177, 0.00000064012127299, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 0.25000000000000000]
  #4 objects/buildingsets/human/template/int/door/door_frame_console_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -2.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.25000000000000000]
  #5 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_52.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.00000000000000000]
  #6 Data/ObjectContainers/PU/loc/mod/outpost/col/module/lqdstrg/lqdstrg_fuel/lqdstrg_fuel_a//Brush/designer_53.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.87500000000000000]
